card_id,attribute,id
10102025,haste +120,232
10102027,Final P.DEF +10%,236
10102029,PVP Final P.DMG Reduction +3.6%,239
10102029,PVP Debuff Resistance +3.6%,240
10102030,PVP Final M.DMG Reduction +3.6%,241
10102030,PVP Debuff Immunity +3.6%,242
10102035,PVP M.DMG Reduction +420,250
10102036,Max HP +14%,251
10102036,Final M.DEF +7%,252
10102043,每5秒HP恢复+2.4%,261
10102043,PVP最终物伤减免+5.6%,262
10102044,每5秒HP恢复+2.4%,263
10102044,PVP最终魔伤减免+5.6%,264
10103001,M.DMG RES +240,267
10103002,Final M.DMG RES +6%,268
10103003,DMG RES +60,269
10103004,Max HP +12%,270
10103005,Final M.DEF +3%,271
10103005,Final M.DMG RES +3%,272
10103006,Final P. DMG Reduction +6%,273
10103007,Damage from Demon Monsters −10%,274
10103007,Damage from Fish Monsters −10%,275
10103007,Damage from Dragon Monsters −10%,276
10103008,Damage from Formless Monsters −10%,277
10103008,Damage from Demi-Human Monsters −10%,278
10103008,Damage from Plant Monsters −10%,279
10103009,Damage from Insect Monsters −10%,280
10103009,Damage from Undead Monsters −10%,281
10103009,Damage from Brute Monsters −10%,282
10103010,Max HP +20%,283
10103016,SIL RES +30%,300
10103018,DMG RES +240,302
10103019,Final M.DMG RES +10%,303
10103020,Final P. DMG Reduction +10%,304
10103023,PVP Final P.DMG Reduction +3.6%,309
10103023,PVP Debuff Immunity +3.6%,310
10103024,PVP Final M.DMG Reduction +3.6%,311
10103024,PVP Debuff Resistance +3.6%,312
10103029,Max HP +14%,320
10103029,Final P.DEF +7%,321
10103030,PVP P.DMG Reduction +420,322
10103037,对动物系魔物伤害增加+12%,331
10103037,物伤减免+1536,332
10103038,对昆虫系魔物伤害增加+12%,333
10103038,魔伤减免+1536,334
10104001,DEF +30,337
10104001,DMG RES +30,338
10104002,"HP +1,200",339
10104004,Max HP +12%,342
10104005,Final M.DMG Bonus +6%,343
10104006,"HP +4,800",344
10104007,Damage from Medium Monsters −10%,345
10104008,Damage from Large Monsters −10%,346
10104009,Final P.DEF +5%,347
10104009,Final P.DMG Reduction +5%,348
10104016,Damage from Small Monsters −10%,361
10104021,PVP M.DMG Reduction +360,368
10104027,PVP Final M.DMG Reduction +3.5%,376
10104027,Max HP +14%,377
10104028,PVP Final P.DMG Reduction +3.5%,378
10104028,Max HP +14%,379
10104035,石化抗性+36%,388
10104035,最大HP提升+12.8%,389
10104036,对不死系魔物伤害增加+12%,390
10104036,物伤减免+1536,391
10105001,M.PEN +60,394
10105002,M.ATK +120,395
10105003,ATK +120,396
10105004,DMG Bonus +240,397
10105005,Variable Casting -0.625 sec,398
10105006,BLND RES +30%,399
10105007,Bonus Heal Received +10%,400
10105008,HP Regen per 5s +5%,401
10105012,Final P.DMG Bonus +6%,407
10105013,M.PEN +120,408
10105028,Bonus Heal +10%,427
10105029,SP Regen per 5s +5%,428
10105030,PVP P.DMG Reduction +360,429
10105034,Neutral Enhancement +15%,433
10105035,Poison Enhancement +15%,434
10105036,Holy Enhancement +15%,435
10105037,Ghost Enhancement +15%,436
10105050,Final P.DMG Bonus +14%,462
10105051,Bonus Heal +14%,463
10105052,Final CRIT +7%,464
10105052,CRIT DMG Bonus +14%,465
10105053,Final M.DMG Bonus +14%,466
10105060,物理攻击提升+16%,476
10105061,魔法攻击提升+16%,477
10105062,最终物防穿透+16%,478
10105063,最终魔防穿透+16%,479
10106001,haste +60,492
10106002,PEN +60,493
10106003,PEN +120,494
10106004,M.PEN +60,495
10106005,ASPD +120,496
10106006,DMG Bonus +60,497
10106007,haste +120,498
10106008,M.DMG Bonus +60,499
10106009,M.PEN +120,500
10106010,Final M.PEN +6%,501
10106011,Final P.DMG Bonus +6%,502
10106012,STUN RES +30%,503
10106013,"HP +4,800",504
10106014,M.DMG Bonus +240,505
10106015,DMG Bonus +240,506
10106016,PET RES +30%,507
10106018,SLP RES +30%,508
10106019,FRZ RES +30%,509
10106020,IMB RES +30%,510
10106021,Magic Lifesteal +10%,511
10106024,Damage to Fish Monsters +12.5%,512
10106027,Final M.DMG Bonus +6%,515
10106028,Final PEN +6%,516
10106028,Can Use Lv.1 [Heal]. SP cost of all skills is increased by 25%. (This effect doesn't stack.),517
10106032,Final PEN +6%,520
10106033,M.REF DMG +10%,521
10106034,Crit DMG RES +20%,522
10106047,Crit Damage Bonus +20%,534
10106048,Physical Reflect Damage +10%,535
10106052,Earth Enhancement +15%,539
10106053,Fire Enhancement +15%,540
10106054,Water Enhancement +15%,541
10106055,Wind Enhancement +15%,542
10106068,Stun RES +33.6%,568
10106068,Curse RES +33.6%,569
10106069,Freeze RES +33.6%,570
10106069,Blind RES +33.6%,571
10106070,Final CRIT +14%,572
10106071,P.REF DMG +14%,573
10106076,对火属性魔物伤害增加+12%,579
10106076,对毒属性魔物伤害增加+12%,580
10106077,对水属性魔物伤害增加+12%,581
10106077,对圣属性魔物伤害增加+12%,582
10106078,对风属性魔物伤害增加+12%,583
10106078,对暗属性魔物伤害增加+12%,584
10106079,对地属性魔物伤害增加+12%,585
10106079,对念属性魔物伤害增加+12%,586
10107001,ASPD +60,599
10107002,ATK +30,600
10107002,PEN +30,601
10107006,ATK +60,606
10107006,PEN +60,607
10107007,ATK +6%,608
10107008,Water Attribute Enhancement +10%,609
10107008,Wind Attribute Enhancement +10%,610
10107009,Holy Attribute Enhancement +10%,611
10107009,Neutral Attribute Enhancement +10%,612
10107010,Damage to Medium Monsters +10%,613
10107011,WEP BRK RES +30%,614
10107012,Final M.DEF +10%,615
10107013,Final Crit +8%,616
10107017,ASPD +120,622
10107018,Max HP +20%,623
