id,drop_id,boss_id
227,3001413,30014
228,31000,30014
231,3001501,30015
232,3001502,30015
233,3001503,30015
234,3001504,30015
235,3001512,30015
236,3001505,30015
237,3001506,30015
238,3001507,30015
239,3001508,30015
240,3001509,30015
241,3001510,30015
242,3001511,30015
245,3001713,30017
246,3001701,30017
247,3001702,30017
248,3001703,30017
249,3001704,30017
250,3001705,30017
251,3001706,30017
252,3001707,30017
253,3001708,30017
254,3001709,30017
255,3001710,30017
256,3001711,30017
257,31000,30017
260,3001914,30019
261,3001913,30019
262,3001901,30019
263,3001902,30019
264,3001903,30019
265,3001904,30019
266,3001905,30019
267,3001906,30019
268,3001907,30019
269,3001908,30019
270,3001909,30019
271,3001910,30019
272,3001911,30019
273,3001912,30019
274,31000,30019
277,3002013,30020
278,3002001,30020
279,3002002,30020
280,3002003,30020
281,3002004,30020
282,3002005,30020
283,3002006,30020
284,3002007,30020
285,3002008,30020
286,3002009,30020
287,3002010,30020
288,3002011,30020
289,3002012,30020
290,31000,30020
293,3002101,30021
294,3002102,30021
295,3002103,30021
296,3002104,30021
297,3002105,30021
298,3002106,30021
299,3002107,30021
300,3002108,30021
301,3002109,30021
302,31000,30021
305,3002201,30022
306,3002202,30022
307,3002203,30022
308,3002204,30022
309,3002205,30022
310,3002206,30022
311,3002207,30022
312,3002208,30022
313,3002209,30022
315,3002211,30022
316,3002212,30022
317,3002213,30022
318,3002215,30022
319,3002214,30022
320,3002301,30023
321,3002302,30023
322,3002303,30023
323,3002304,30023
324,3002312,30023
325,3002305,30023
326,3002306,30023
327,3002307,30023
328,3002308,30023
329,3002309,30023
330,3002310,30023
331,3002311,30023
332,31000,30023
335,3002401,30024
336,3002402,30024
337,3002403,30024
338,3002404,30024
339,3002405,30024
340,3002406,30024
341,3002407,30024
342,3002408,30024
343,3002409,30024
344,3002410,30024
345,3002411,30024
346,3002412,30024
347,31000,30024
350,3002413,30024
351,3002414,30024
352,3002501,30025
353,3002502,30025
354,3002503,30025
355,3002504,30025
356,3002505,30025
357,3002506,30025
358,3002507,30025
359,3002508,30025
360,3002509,30025
361,3002510,30025
362,3002511,30025
363,3002512,30025
364,3002513,30025
365,31000,30025
368,3002514,30025
369,3002515,30025
370,3002601,30026
371,3002602,30026
372,3002603,30026
373,3002604,30026
374,3002605,30026
375,3002606,30026
376,3002607,30026
377,3002608,30026
378,3002609,30026
379,3002610,30026
381,3002612,30026
382,3002613,30026
383,3002614,30026
384,3002615,30026
385,3002616,30026
386,3003115,30031
387,3003114,30031
388,3003101,30031
389,3003102,30031
390,3003103,30031
391,3003104,30031
392,3003105,30031
393,3003106,30031
394,3003107,30031
395,3003108,30031
396,3003109,30031
397,3003110,30031
398,3003111,30031
399,3003112,30031
400,3003113,30031
401,31000,30031
404,3009001,30090
405,3009002,30090
406,3009003,30090
407,3009004,30090
408,3009005,30090
409,3009101,30091
410,3009102,30091
411,3009103,30091
412,3009104,30091
413,3009105,30091
414,3009902,30099
415,3009903,30099
416,3009904,30099
417,3009901,30099
418,5520334,30099
420,3100101,31001
421,3100102,31001
422,3100103,31001
423,3100104,31001
424,3100105,31001
425,3100106,31001
426,3100107,31001
427,3100108,31001
428,3100109,31001
429,3100110,31001
430,3100111,31001
431,31000,31001
434,3100201,31002
435,3100202,31002
436,3100203,31002
437,3100204,31002
438,3100205,31002
439,3100206,31002
440,3100207,31002
441,3100212,31002
442,3100208,31002
443,3100209,31002
444,3100210,31002
445,3100211,31002
446,31000,31002
449,3100401,31004
450,3100402,31004
451,3100403,31004
452,3100404,31004
453,3100405,31004
454,3100406,31004
455,3100407,31004
456,3100408,31004
457,3100409,31004
458,3100410,31004
459,3100411,31004
460,31000,31004
463,3100501,31005
464,3100502,31005
465,3100503,31005
466,3100504,31005
467,3100505,31005
468,3100506,31005
469,3100507,31005
470,3100508,31005
471,3100509,31005
472,31000,31005
475,3100601,31006
476,3100602,31006
477,3100603,31006
478,3100604,31006
479,3100605,31006
480,3100606,31006
481,3100607,31006
482,3100608,31006
483,3100609,31006
484,3100610,31006
485,3100611,31006
486,3100612,31006
487,3100613,31006
488,31000,31006
491,3100801,31008
492,3100802,31008
493,3100803,31008
494,3100804,31008
495,3100805,31008
496,3100806,31008
497,3100807,31008
498,3100812,31008
499,3100808,31008
500,3100809,31008
501,3100810,31008
502,3100811,31008
503,31000,31008
506,3100901,31009
507,3100902,31009
508,3100903,31009
509,3100904,31009
510,3100905,31009
511,3100906,31009
512,3100907,31009
513,3100910,31009
514,3100911,31009
515,3100912,31009
516,3100913,31009
517,31000,31009
520,3101001,31010
521,3101002,31010
522,3101003,31010
523,3101004,31010
524,3101005,31010
525,3101006,31010
526,3101007,31010
527,3101008,31010
528,3101009,31010
529,31000,31010
532,3101101,31011
533,3101102,31011
534,3101103,31011
535,3101104,31011
536,3101105,31011
537,3101106,31011
538,3101107,31011
539,3101108,31011
540,3101109,31011
541,31000,31011
544,3101201,31012
545,3101202,31012
546,3101203,31012
547,3101204,31012
548,3101205,31012
549,3101206,31012
550,3101207,31012
551,3101208,31012
552,3101209,31012
553,31000,31012
556,3101401,31014
557,3101402,31014
558,3101403,31014
559,3101404,31014
560,3101405,31014
561,3101406,31014
562,3101407,31014
563,3101408,31014
564,3101409,31014
565,31000,31014
568,3101501,31015
569,3101502,31015
570,3101503,31015
571,3101504,31015
573,3101506,31015
574,3101507,31015
575,3101508,31015
576,3101509,31015
577,3101510,31015
578,3101601,31016
579,3101602,31016
580,3101603,31016
581,3101604,31016
583,3101606,31016
584,3101607,31016
585,3101608,31016
586,3101609,31016
587,3101610,31016
