id,material_id,dismantle_id,dismantle_num
10104028,10104028,10204043,480
10105001,10105001,10204043,10
10105002,10105002,10204043,25
10105003,10105003,10204043,25
10105004,10105004,10204043,25
10105005,10105005,10204043,250
10105006,10105006,10204043,100
10105007,10105007,10204043,250
10105008,10105008,10204043,250
10105010,10105010,10204046,1000
10105011,10105011,10204046,2500
10105012,10105012,10204043,50
10105013,10105013,10204043,25
10105014,10105014,10204046,2500
10105017,10105017,10204047,2500
10105018,10105018,10204047,1000
10105019,10105019,10204047,1000
10105020,10105020,10204047,1000
10105021,10105021,10204046,1000
10105022,10105022,10204046,1000
10105023,10105023,10204047,2500
10105024,10105024,10204046,2500
10105025,10105025,10204046,2500
10105028,10105028,10204043,250
10105029,10105029,10204043,250
10105030,10105030,10204043,360
10105031,10105031,10204047,6000
10105032,10105032,10204046,6000
10105033,10105033,10204047,6000
10105034,10105034,10204043,360
10105035,10105035,10204043,360
10105036,10105036,10204043,360
10105037,10105037,10204043,360
10105038,10105038,10204048,9000
10105039,10105039,10204046,9000
10105040,10105040,10204047,9000
10105041,10105041,10204043,120
10105042,10105042,10204046,1800
10105043,10105043,10204047,1800
10105044,10105044,10204043,240
10105045,10105045,10204046,3600
10105046,10105046,10204047,3600
10105047,10105047,10204046,12000
10105048,10105048,10204046,12000
10105049,10105049,10204046,12000
10105050,10105050,10204043,480
10105051,10105051,10204043,480
10105052,10105052,10204043,480
10105053,10105053,10204043,480
10106001,10106001,10204043,10
10106002,10106002,10204043,10
10106003,10106003,10204043,25
10106004,10106004,10204043,10
10106005,10106005,10204043,25
10106006,10106006,10204043,10
10106007,10106007,10204043,25
10106008,10106008,10204043,10
10106009,10106009,10204043,25
10106010,10106010,10204043,50
10106011,10106011,10204043,50
10106012,10106012,10204043,100
10106013,10106013,10204043,25
10106014,10106014,10204043,25
10106015,10106015,10204043,25
10106016,10106016,10204043,100
10106018,10106018,10204043,100
10106019,10106019,10204043,100
10106020,10106020,10204043,100
10106021,10106021,10204043,250
10106024,10106024,10204043,250
10106026,10106026,10204048,1000
10106027,10106027,10204043,50
10106028,10106028,10204043,50
10106032,10106032,10204043,50
10106033,10106033,10204043,250
10106034,10106034,10204043,250
10106036,10106036,10204048,1000
10106037,10106037,10204048,1000
10106038,10106038,10204047,1000
10106039,10106039,10204047,1000
10106040,10106040,10204046,1000
10106041,10106041,10204047,2500
10106042,10106042,10204047,2500
10106043,10106043,10204047,2500
10106044,10106044,10204046,2500
10106045,10106045,10204046,2500
10106046,10106046,10204046,2500
10106047,10106047,10204043,250
10106048,10106048,10204043,250
10106049,10106049,10204047,6000
10106050,10106050,10204046,6000
10106051,10106051,10204047,6000
10106052,10106052,10204043,360
10106053,10106053,10204043,360
10106054,10106054,10204043,360
10106055,10106055,10204043,360
10106056,10106056,10204046,9000
10106057,10106057,10204047,9000
10106058,10106058,10204046,9000
10106059,10106059,10204043,120
10106060,10106060,10204046,1800
10106061,10106061,10204047,1800
10106062,10106062,10204043,240
10106063,10106063,10204046,3600
10106064,10106064,10204047,3600
10106065,10106065,10204046,12000
10106066,10106066,10204047,12000
10106067,10106067,10204048,12000
10106068,10106068,10204043,480
10106069,10106069,10204043,480
10106070,10106070,10204043,480
10106071,10106071,10204043,480
10107001,10107001,10204043,10
10107002,10107002,10204043,10
10107006,10107006,10204043,25
10107007,10107007,10204043,50
10107008,10107008,10204043,100
10107009,10107009,10204043,100
10107010,10107010,10204043,100
10107011,10107011,10204043,100
10107012,10107012,10204043,250
10107013,10107013,10204043,100
10107015,10107015,10204048,1000
10107016,10107016,10204046,2500
10107017,10107017,10204043,25
10107018,10107018,10204043,250
10211001,10211001,10406118,5
10211002,10211002,10406114,4
10211003,10211003,10406119,6
10211007,10211007,10406118,5
10211008,10211008,10406114,4
10211009,10211009,10406119,6
10211013,10211013,10406118,5
10211014,10211014,10406114,4
10211015,10211015,10406119,6
10402010,10402010,10406141,2
10402012,10402012,10406142,2
10406113,10406113,10406117,2
10406114,10406114,10406118,2
10406116,10406116,10406113,2
10406119,10406119,10406114,2
10406120,10406120,10406107,2
10406121,10406121,10406110,2
10406122,10406122,10406109,2
10406123,10406123,10406108,2
10406124,10406124,10406115,2
10406125,10406125,10406111,2
10406126,10406126,10402004,2
10406127,10406127,10406112,2
10406128,10406128,10402001,2
10406130,10406130,10406116,2
10406131,10406131,10406119,2
10406132,10406132,10406126,2
10406133,10406133,10406127,2
10406134,10406134,10406128,2
10406135,10406135,10406129,2
10406136,10406136,10406130,2
10406137,10406137,10406120,2
10406138,10406138,10406121,2
10406139,10406139,10406122,2
10406140,10406140,10406123,2
10406141,10406141,10406124,2
10406142,10406142,10406125,2
10406143,10406143,10406131,2
10406144,10406144,10406132,2
10406145,10406145,10406133,2
10406146,10406146,10406134,2
10406147,10406147,10406135,2
10406148,10406148,10406136,2
10406149,10406149,10406137,2
10406150,10406150,10406138,2
10406151,10406151,10406139,2
10406152,10406152,10406140,2
10406428,10406428,10406131,7
10406429,10406429,10406131,7
10406430,10406430,10406131,7
10409115,10409115,10409105,2
10409116,10409116,10409106,2
10409117,10409117,10409107,2
10409118,10409118,10409108,2
10409119,10409119,10409109,2
10409120,10409120,10409110,2
10409121,10409121,10409111,2
10409122,10409122,10409112,2
10409123,10409123,10409113,2
10409124,10409124,10409114,2
10409125,10409125,10409115,2
10409126,10409126,10409116,2
10409127,10409127,10409117,2
10409128,10409128,10409118,2
10409129,10409129,10409119,2
10409130,10409130,10409120,2
10409131,10409131,10409121,2
10409132,10409132,10409122,2
10409133,10409133,10409123,2
10409134,10409134,10409124,2
10409135,10409135,10409125,2
10409136,10409136,10409126,2
10409137,10409137,10409127,2
10409138,10409138,10409128,2
10409139,10409139,10409129,2
10409140,10409140,10409130,2
10409141,10409141,10409131,2
10409142,10409142,10409132,2
10409143,10409143,10409133,2
10409144,10409144,10409134,2
10409149,10409149,10409145,2
10409150,10409150,10409146,2
10409151,10409151,10409147,2
10409152,10409152,10409148,2
10409153,10409153,10409149,2
10409154,10409154,10409150,2
10409155,10409155,10409151,2
10409156,10409156,10409152,2
10409157,10409157,10409153,2
10409158,10409158,10409154,2
10409159,10409159,10409155,2
10409160,10409160,10409156,2
10409211,10409211,10409201,2
10409212,10409212,10409202,2
10409213,10409213,10409203,2
10409214,10409214,10409204,2
10409215,10409215,10409205,2
10409216,10409216,10409206,2
10409217,10409217,10409207,2
10409218,10409218,10409208,2
10409219,10409219,10409209,2
10409220,10409220,10409210,2
10409221,10409221,10409211,2
10409222,10409222,10409212,2
10409223,10409223,10409213,2
10409224,10409224,10409214,2
10409225,10409225,10409215,2
10409226,10409226,10409216,2
10409227,10409227,10409217,2
10409228,10409228,10409218,2
10409229,10409229,10409219,2
10409230,10409230,10409220,2
10412001,10412001,10204050,100
10412002,10412002,10204050,100
10412003,10412003,10204050,100
10412004,10412004,10204050,100
10412051,10412051,10204050,100
10412052,10412052,10204050,100
10412053,10412053,10204050,100
10412054,10412054,10204050,100
10412101,10412101,10204050,100
10412102,10412102,10204050,100
10412103,10412103,10204050,100
10412104,10412104,10204050,100
10412151,10412151,10204050,100
10412152,10412152,10204050,100
10412153,10412153,10204050,100
10412154,10412154,10204050,100
10412201,10412201,10204050,100
10412202,10412202,10204050,100
10412203,10412203,10204050,100
10412204,10412204,10204050,100
10412251,10412251,10204050,100
10412252,10412252,10204050,100
10412253,10412253,10204050,100
10412254,10412254,10204050,100
10412301,10412301,10204050,100
10412302,10412302,10204050,100
10412303,10412303,10204050,100
10412304,10412304,10204050,100
10412351,10412351,10204050,100
10412352,10412352,10204050,100
10412353,10412353,10204050,100
10412354,10412354,10204050,100
10412401,10412401,10204050,100
10412402,10412402,10204050,100
10412403,10412403,10204050,100
10412404,10412404,10204050,100
10412451,10412451,10204050,100
10412452,10412452,10204050,100
10412453,10412453,10204050,100
10412454,10412454,10204050,100
10412501,10412501,10204050,10
10412502,10412502,10204050,10
10412503,10412503,10204050,10
10412504,10412504,10204050,10
10412505,10412505,10204050,10
10412506,10412506,10204050,10
10412507,10412507,10204050,10
10412508,10412508,10204050,25
10412509,10412509,10204050,25
10412510,10412510,10204050,25
10412511,10412511,10204050,25
10412512,10412512,10204050,50
10412513,10412513,10204050,50
10412514,10412514,10204050,50
10412515,10412515,10204050,50
10412516,10412516,10204050,50
10412517,10412517,10204050,50
10412518,10412518,10204050,50
10412519,10412519,10204050,50
10412520,10412520,10204050,10
10412521,10412521,10204050,50
10412522,10412522,10204050,50
10412523,10412523,10204050,10
10412524,10412524,10204050,10
10412525,10412525,10204050,25
10412526,10412526,10204050,25
10412527,10412527,10204050,10
10412528,10412528,10204050,25
10412529,10412529,10204050,50
10418001,10418001,10406143,8
10418002,10418002,10406143,8
10418003,10418003,10406143,8
10424006,10424006,10424005,2
10424007,10424007,10424006,2
10424008,10424008,10424007,2
10424010,10424010,10424009,2
10424011,10424011,10424010,2
10424012,10424012,10424011,2
10424014,10424014,10424013,2
10424015,10424015,10424014,2
10424016,10424016,10424015,2
10424018,10424018,10424017,2
10424019,10424019,10424018,2
10424020,10424020,10424019,2
10424022,10424022,10424021,2
10424023,10424023,10424022,2
10424024,10424024,10424023,2
10424026,10424026,10424025,2
10424027,10424027,10424026,2
10424028,10424028,10424027,2
10424030,10424030,10424029,2
10424031,10424031,10424030,2
10424032,10424032,10424031,2
10424064,10424064,10424063,2
10424065,10424065,10424064,2
10424066,10424066,10424065,2
10424068,10424068,10424067,2
10424069,10424069,10424068,2
10424070,10424070,10424069,2
10424085,10424085,10424035,2
10424086,10424086,10424085,2
10424087,10424087,10424086,2
10424088,10424088,10424050,2
10424089,10424089,10424088,2
10424090,10424090,10424089,2
10424091,10424091,10424034,2
10424092,10424092,10424091,2
10424093,10424093,10424092,2
10424094,10424094,10424049,2
10424095,10424095,10424094,2
10424096,10424096,10424095,2
10424097,10424097,10424033,2
10424098,10424098,10424097,2
10424099,10424099,10424098,2
10424100,10424100,10424048,2
10424101,10424101,10424100,2
10424102,10424102,10424101,2
10424103,10424103,10424036,2
10424104,10424104,10424103,2
10424105,10424105,10424104,2
10424106,10424106,10424051,2
10424107,10424107,10424106,2
10424108,10424108,10424107,2
10424109,10424109,10424037,2
10424110,10424110,10424109,2
10424111,10424111,10424110,2
10424112,10424112,10424052,2
10424113,10424113,10424112,2
10424114,10424114,10424113,2
10424115,10424115,10424038,2
10424116,10424116,10424115,2
10424117,10424117,10424116,2
10424118,10424118,10424053,2
10424119,10424119,10424118,2
10424120,10424120,10424119,2
10424121,10424121,10424039,2
10424122,10424122,10424121,2
10424123,10424123,10424122,2
10424124,10424124,10424054,2
10424125,10424125,10424124,2
10424126,10424126,10424125,2
10424127,10424127,10424040,2
10424128,10424128,10424127,2
10424129,10424129,10424128,2
10424130,10424130,10424055,2
10424131,10424131,10424130,2
10424132,10424132,10424131,2
10424133,10424133,10424041,2
10424134,10424134,10424133,2
10424135,10424135,10424134,2
10424136,10424136,10424056,2
10424137,10424137,10424136,2
10424138,10424138,10424137,2
10424139,10424139,10424042,2
10424140,10424140,10424139,2
10424141,10424141,10424140,2
10424142,10424142,10424057,2
10424143,10424143,10424142,2
10424144,10424144,10424143,2
10424145,10424145,10424043,2
10424146,10424146,10424145,2
10424147,10424147,10424146,2
10424148,10424148,10424058,2
10424149,10424149,10424148,2
10424150,10424150,10424149,2
10424151,10424151,10424044,2
10424152,10424152,10424151,2
10424153,10424153,10424152,2
10424154,10424154,10424059,2
10424155,10424155,10424154,2
10424156,10424156,10424155,2
10424157,10424157,10424045,2
10424158,10424158,10424157,2
10424159,10424159,10424158,2
10424160,10424160,10424060,2
10424161,10424161,10424160,2
10424162,10424162,10424161,2
10424163,10424163,10424046,2
10424164,10424164,10424163,2
10424165,10424165,10424164,2
10424166,10424166,10424061,2
10424167,10424167,10424166,2
10424168,10424168,10424167,2
10424169,10424169,10424047,2
10424170,10424170,10424169,2
10424171,10424171,10424170,2
10424172,10424172,10424062,2
10424173,10424173,10424172,2
10424174,10424174,10424173,2
10424201,10424201,10424200,2
10424202,10424202,10424201,2
10424203,10424203,10424202,2
10424205,10424205,10424204,2
10424206,10424206,10424205,2
10424207,10424207,10424206,2
10424209,10424209,10424208,2
10424210,10424210,10424209,2
10424211,10424211,10424210,2
10424213,10424213,10424212,2
10424214,10424214,10424213,2
10424215,10424215,10424214,2
10424217,10424217,10424216,2
10424218,10424218,10424217,2
10424219,10424219,10424218,2
10424221,10424221,10424220,2
10424222,10424222,10424221,2
10424223,10424223,10424222,2
10424225,10424225,10424224,2
10424226,10424226,10424225,2
10424227,10424227,10424226,2
10424229,10424229,10424228,2
10424230,10424230,10424229,2
10424231,10424231,10424230,2
10424233,10424233,10424232,2
10424234,10424234,10424233,2
10424235,10424235,10424234,2
10424237,10424237,10424236,2
10424238,10424238,10424237,2
10424239,10424239,10424238,2
10424241,10424241,10424240,2
10424242,10424242,10424241,2
10424243,10424243,10424242,2
10424245,10424245,10424244,2
10424246,10424246,10424245,2
10424247,10424247,10424246,2
10424249,10424249,10424248,2
10424250,10424250,10424249,2
10424251,10424251,10424250,2
10424253,10424253,10424252,2
10424254,10424254,10424253,2
10424255,10424255,10424254,2
10424257,10424257,10424256,2
10424258,10424258,10424257,2
10424259,10424259,10424258,2
10424261,10424261,10424260,2
10424262,10424262,10424261,2
10424263,10424263,10424262,2
10424265,10424265,10424264,2
10424266,10424266,10424265,2
10424267,10424267,10424266,2
10424269,10424269,10424268,2
10424270,10424270,10424269,2
10424271,10424271,10424270,2
10424273,10424273,10424272,2
10424274,10424274,10424273,2
10424275,10424275,10424274,2
10424277,10424277,10424276,2
10424278,10424278,10424277,2
10424279,10424279,10424278,2
10426007,10426007,10426001,2
10426008,10426008,10426002,2
10426009,10426009,10426003,2
10426010,10426010,10426004,2
10426011,10426011,10426005,2
10426012,10426012,10426006,2
10426013,10426013,10426007,2
10426014,10426014,10426008,2
10426015,10426015,10426009,2
10426016,10426016,10426010,2
10426017,10426017,10426011,2
10426018,10426018,10426012,2
