id,monster_id,skill_id,cast_weight
127,10041,10041101,0
128,10041,100013,0
129,10041,10041121,4
130,10041,10041111,1
131,10042,10042101,0
132,10042,100015,0
133,10042,100014,0
134,10042,10042121,4
135,10042,10042111,1
136,10042,10042112,1
137,10043,10043101,0
138,10043,10043111,1
139,10043,10043121,4
140,10044,10044101,0
141,10044,100014,0
142,10044,10044121,4
143,10045,10045101,0
144,10045,10045121,4
145,10046,10046101,0
146,10046,10046121,4
147,10047,10047101,0
148,10047,100013,0
149,10047,10047121,4
150,10048,10048101,0
151,10048,10009111,1
152,10048,100014,0
153,10048,100015,0
155,10049,10049101,0
156,10049,10009111,1
157,10049,100014,0
158,10049,100015,0
159,10049,10049121,4
160,10050,10050101,0
161,10050,10050121,4
162,10050,100015,0
163,10051,10051101,0
164,10051,10051121,4
165,10052,10052101,0
166,10052,10052121,4
167,10053,10053101,0
168,10053,100014,0
169,10053,10053121,4
170,10054,10054101,0
171,10054,10054121,4
172,10055,10055101,0
173,10055,100013,0
174,10055,10055121,4
175,10056,10056101,0
176,10056,100015,0
177,10056,100014,0
178,10056,10056121,4
179,10057,10057101,0
180,10057,10057111,1
181,10057,100013,0
182,10057,10057121,4
183,10058,10058101,0
184,10058,10058111,4
185,10058,100013,0
186,10058,10058121,4
188,10059,10059101,0
189,10059,10059111,1
190,10059,100013,0
191,10059,10059121,4
192,10060,10060101,0
193,10060,10060111,1
194,10060,100015,0
195,10060,10060121,4
196,10060,100014,0
197,10061,10061101,0
198,10061,10061111,1
199,10061,100014,0
200,10061,10061121,4
201,10062,10062101,0
202,10062,10062121,4
203,10062,10062111,1
204,10063,10063101,0
205,10063,100014,0
206,10063,10063121,4
207,10064,10064101,0
208,10064,10064111,0
209,10064,10064112,0
210,10064,100014,0
211,10064,100013,0
212,10064,10064121,4
213,10065,10065101,0
214,10065,10065121,1
215,10066,10066101,0
216,10066,10066121,1
217,10067,100013,0
218,10067,10067101,0
219,10067,10067121,4
220,10068,10068101,0
221,10068,10022111,0
222,10068,100013,0
223,10068,10068121,4
224,10069,10069101,0
225,10069,10069111,1
226,10069,10069121,4
227,10071,10071101,0
228,10071,10071111,1
229,10071,10022111,0
230,10071,100013,0
231,10071,10071121,4
232,10072,10072101,0
233,10072,100013,0
234,10072,10072121,4
235,10073,10073111,1
236,10074,10074101,0
237,10074,10074111,1
238,10074,100014,0
239,10074,10074121,4
240,10075,10075101,0
241,10075,10075111,1
242,10075,100013,0
243,10075,100014,0
244,10075,10075121,6
245,10075,100015,0
246,10076,10076101,0
247,10076,100013,0
248,10076,10076121,4
249,10077,10077101,0
250,10077,10077121,4
251,10077,10077111,1
252,10077,10077112,1
253,10078,10078101,0
254,10078,100014,0
255,10078,10078121,4
256,10078,100015,0
257,10079,10079101,0
258,10079,10079111,1
259,10079,100013,0
260,10079,10079121,4
261,10080,10080101,0
262,10080,100014,0
263,10080,10080121,4
264,10080,100015,0
265,10081,10081101,0
266,10081,100014,0
267,10081,10081121,4
268,10081,100015,0
269,10082,10082101,0
270,10082,100014,0
271,10082,10082121,4
272,10082,100015,0
273,10083,10083101,0
274,10083,100013,0
275,10083,10083121,4
276,10084,10084101,0
277,10084,10084111,1
278,10084,100013,0
279,10084,100014,0
280,10084,10084121,4
281,10085,10085101,0
282,10085,10085111,1
283,10085,10085112,1
284,10085,100013,0
285,10085,10085121,4
286,10086,10086101,0
287,10086,100013,0
288,10086,100014,0
289,10086,10086121,4
290,10086,100015,0
291,10087,10087101,0
292,10087,100013,0
293,10087,10087121,4
294,10088,10088101,0
295,10088,100014,0
296,10088,10088121,4
297,10089,10089101,0
298,10089,100014,0
299,10089,100015,0
300,10089,10089121,4
301,10090,10090101,0
302,10090,100014,0
303,10090,100013,0
304,10090,100015,0
305,10090,10090121,4
306,10090,10090111,1
307,10091,10091101,0
308,10091,100013,0
309,10091,10091121,4
310,10091,10091111,1
311,10091,10091112,1
312,10092,10092101,0
313,10092,100013,0
314,10092,100014,0
315,10092,10092121,4
316,10092,10092111,1
317,10092,10092112,1
318,10093,10093101,0
319,10093,10093112,1
320,10093,10093111,1
321,10093,10093121,4
322,10094,10094101,0
323,10094,10094111,1
324,10094,100014,0
325,10094,10094121,4
326,10095,10095101,0
327,10095,10095111,1
328,10095,100014,0
329,10095,100013,0
330,10095,10095121,4
331,10096,10096101,0
332,10096,10096121,4
333,10096,10096111,1
334,10096,10096112,1
335,10096,100013,0
336,10096,100014,0
337,10096,10096102,0
338,10097,10097101,0
339,10097,100013,0
340,10097,10097121,4
341,10098,10098101,0
342,10098,10098111,1
343,10098,100014,0
344,10098,10098121,4
345,10099,10099101,0
346,10099,10099111,1
347,10099,100013,0
348,10099,100014,0
349,10099,10099121,4
350,10100,10100101,0
351,10100,10100111,1
352,10100,100014,0
353,10100,10100121,4
354,10100,100015,0
355,10101,10101101,0
356,10101,10101121,4
357,10102,10102101,0
358,10102,100014,0
360,10103,10103101,0
361,10103,10103111,1
362,10103,100013,0
363,10103,100014,0
364,10103,10103121,4
365,10104,10104101,0
366,10104,10104111,1
367,10104,10104112,1
368,10104,100013,0
369,10104,100014,0
370,10104,10104121,4
371,10104,100015,0
372,10105,10105101,0
373,10105,100014,0
374,10105,100013,0
375,10105,10105121,4
376,10106,10106101,0
377,10106,10106111,1
378,10106,100014,0
379,10106,100013,0
380,10106,10106121,4
381,10107,10107101,0
382,10107,10107111,1
383,10107,10107121,4
384,10108,10108101,0
385,10108,100013,0
386,10108,100014,0
387,10108,10108121,4
388,10109,10109101,0
389,10109,100015,0
390,10109,100014,0
391,10109,10109121,4
392,10110,10110101,0
393,10110,100015,0
394,10110,100014,0
395,10110,10110121,4
396,10111,10111101,0
397,10111,100013,0
398,10111,100014,0
399,10111,10111121,4
400,10112,10112101,0
401,10112,100015,0
402,10112,100014,0
403,10112,10112121,4
404,10113,10113101,0
405,10113,100013,0
406,10113,100014,0
407,10113,10113121,4
408,10114,10114101,0
409,10114,100014,0
410,10114,10114121,4
411,10115,10115101,0
412,10115,100013,0
413,10115,10115121,4
414,10115,10115111,1
415,10115,10115112,1
416,10116,10116101,0
417,10116,100014,0
418,10116,10116121,4
419,10116,100015,0
420,10117,10117101,0
421,10117,100014,0
422,10117,10117121,4
423,10118,10118101,0
424,10118,10118111,1
425,10118,10118112,1
426,10118,100013,0
427,10118,100014,0
428,10118,10118121,4
429,10119,10119101,0
430,10119,10119111,1
431,10119,10119112,1
432,10119,10119113,1
433,10119,100014,0
434,10119,100013,0
435,10119,10119121,4
436,10120,10120101,0
437,10120,10120121,4
438,10120,100014,0
439,10120,10120111,1
440,10121,10121101,0
441,10121,100014,0
442,10121,10121121,4
443,10121,10121111,0
444,10122,10122101,0
445,10122,100014,0
446,10122,10122121,4
447,10122,10122111,1
448,10123,10123101,0
449,10123,100013,0
450,10123,100014,0
451,10123,10123121,4
452,10123,10123111,1
453,10124,10124101,0
454,10124,10124121,4
455,10125,10125101,0
456,10125,100014,0
457,10125,10125121,4
458,10125,10125111,1
459,10126,10126101,0
460,10126,100014,0
461,10126,100013,0
462,10126,10126121,4
463,10126,100015,0
464,10126,10126111,1
465,10126,10126112,1
466,10127,10127101,0
467,10127,100013,0
468,10127,100014,0
469,10127,10127121,4
470,10127,10127111,0
471,10127,10127112,1
472,10128,10128101,0
473,10128,100015,0
474,10128,100014,0
475,10128,10128121,4
476,10129,10129101,0
477,10129,100015,0
478,10129,100014,0
479,10129,10129121,4
480,10130,10130101,0
481,10130,100014,0
482,10130,100015,0
483,10130,10130111,1
484,10130,10130121,4
485,10131,10131101,0
486,10131,100015,0
487,10131,100014,0
488,10131,10131121,4
489,10132,10132101,0
490,10132,100013,0
491,10132,100014,0
492,10132,10132121,4
493,10132,10132102,0
494,10133,10133101,0
495,10133,100014,0
496,10133,100013,0
497,10133,10133121,4
498,10133,10133111,1
499,10133,10133112,1
500,10134,10134101,0
501,10134,100013,0
502,10134,100014,0
503,10134,10134121,4
504,10134,100015,0
505,10134,10134111,1
506,10135,10135101,0
507,10135,100013,0
508,10135,100014,0
509,10135,10135121,4
510,10135,10135111,1
511,10135,10135102,0
512,10136,10136101,0
513,10136,10136121,4
514,10136,100013,0
515,10136,100014,0
516,10137,10137101,0
517,10137,10137121,4
518,10137,10137111,1
519,10137,100013,0
520,10137,100014,0
521,10138,10138101,0
522,10138,10138102,0
523,10138,10138121,4
524,10138,10138111,1
525,10138,10138112,1
526,10138,100013,0
527,10138,100014,0
528,10139,10139101,0
529,10139,100013,0
530,10139,100014,0
531,10139,10139111,1
532,10139,10139112,1
533,10141,10141101,0
534,10141,10141102,0
535,10141,10141121,4
536,10141,100013,0
537,10142,10142101,0
538,10142,10142102,0
539,10142,10142111,1
540,10142,100013,0
541,10142,30000106,0
542,10143,10143111,0
543,10144,10144101,0
544,10144,10144121,4
545,10144,10144111,1
546,10144,10144112,1
547,10144,100013,0
548,10144,100014,0
549,10145,10145101,0
550,10145,10145111,1
551,10145,100014,0
552,10145,10145121,4
553,10147,10147101,0
554,10147,10147121,4
555,10148,10148101,0
556,10148,100014,0
557,10148,100015,0
559,10149,10149101,0
560,10149,10149111,1
561,10149,10149111,1
562,10149,100013,0
563,10149,100014,0
564,10149,10149121,4
565,10150,10150101,0
566,10150,10150111,0
567,10150,10150112,0
568,10150,100013,0
569,10150,100014,0
570,10151,10151101,0
571,10151,30000106,0
572,10151,100013,0
573,10151,100014,0
574,10151,10151121,4
575,10152,10152101,0
576,10152,10152121,4
577,10154,10154101,0
578,10154,10154111,0
579,10154,10154112,0
580,10154,10154113,0
581,10154,10154114,0
582,10154,10154115,0
583,10154,100014,0
584,10154,100013,0
585,10154,10154121,4
586,10155,10155101,0
587,10155,100014,0
588,10155,100013,0
589,10155,10155121,4
590,10157,10157101,0
591,10157,100014,0
592,10157,100013,0
593,10157,10157121,12
594,10157,10157111,3
595,10157,10157112,3
596,10157,10157113,1
597,10158,10158101,0
598,10158,100014,0
599,10158,10158121,40
600,10158,10158111,10
601,10158,10158112,1
602,10159,10159101,0
603,10159,100014,0
604,10159,100015,0
605,10159,10159121,4
606,10159,10159111,1
607,10159,10159112,1
608,10163,10163101,0
609,10163,100014,0
610,10163,100013,0
611,10163,10163121,4
612,10163,10163111,1
613,10163,10163112,1
614,10163,10163113,1
615,10163,10163114,1
616,10164,10164101,0
617,10164,100014,0
618,10164,100013,0
619,10164,100015,0
620,10164,10164121,4
621,10164,10164111,1
622,10164,10164102,0
623,10165,10150101,0
624,10165,10150111,0
625,10165,10150112,0
626,10165,100013,0
627,10165,100014,0
628,10166,10166101,0
629,10166,10166121,4
630,10166,10166111,1
633,10167,10167101,0
634,10167,10167121,4
635,10167,10167111,1
636,10167,100014,0
637,10167,100015,0
638,10168,10168101,0
639,10168,10168121,4
640,10168,100013,0
641,10168,100014,0
642,10168,10168111,1
643,10168,10168112,1
644,10168,10168113,0
645,10170,10170101,0
646,10170,10170121,4
647,10170,10170111,1
648,10170,10170112,0
649,10170,100014,0
650,10170,100015,0
651,10171,10171101,0
652,10171,10171121,4
653,10171,100015,0
654,10171,10171111,1
655,10171,10171112,1
656,10171,100013,0
657,10171,100014,0
658,10172,10172101,0
659,10172,10172121,4
660,10172,100014,0
661,10172,100015,0
662,10173,10173101,0
663,10173,10173121,4
664,10173,10173111,1
665,10173,10173112,1
666,10173,10173113,1
667,10173,100013,0
668,10173,100014,0
669,10175,10175101,0
670,10175,10175121,4
671,10175,10175111,1
672,10175,10175112,1
673,10175,10175113,1
674,10175,10175114,1
675,10175,10175115,1
676,10175,10175116,1
677,10175,100013,0
678,10175,100014,0
679,10179,10179101,0
680,10179,10179112,1
681,10179,100013,0
682,10179,30000106,0
683,10179,10179113,1
684,10180,10180101,0
685,10180,10180121,4
686,10180,10180102,0
687,10180,10180111,1
688,10180,10180112,1
689,10180,10180113,1
691,10180,100013,0
692,10180,100014,0
693,10182,10182101,0
694,10182,10182121,4
695,10182,100013,0
696,10182,100014,0
697,10182,10182111,1
698,10182,10182112,1
699,10182,10182113,1
700,10182,10182114,1
701,10184,10184101,0
702,10184,10184121,4
703,10184,10184112,1
704,10184,10184113,1
705,10184,100013,0
706,10184,100014,0
707,10185,10185101,0
708,10185,10185111,1
709,10185,10185112,1
710,10185,10185113,1
711,10185,10185114,1
712,10185,100014,0
713,10187,10187101,0
714,10187,10187121,4
715,10187,10187111,1
716,10187,100014,0
717,10190,10190101,0
718,10190,100014,0
719,10190,100015,0
720,10190,10190111,1
721,10192,10192101,0
722,10192,10192102,0
723,10192,100014,0
724,10193,10193101,0
725,10193,10193122,4
726,10193,10193113,1
727,10193,10193114,1
728,10193,100013,0
729,10193,100014,0
730,10194,10194101,0
731,10194,10194121,4
732,10194,100013,0
733,10194,100014,0
734,10194,10194111,1
735,10194,10194112,0
736,10194,10194113,1
737,10195,10195101,0
738,10195,10195121,4
739,10195,100013,0
740,10195,100014,0
741,10195,10195111,1
742,10195,10195112,1
743,10195,10195113,1
744,10195,10195114,1
745,10195,10195115,1
746,10196,100013,0
747,10196,10196101,0
748,10197,10197101,0
749,10197,10197121,4
750,10198,10198101,0
751,10198,100014,0
752,10198,10198121,4
753,10198,10198111,1
754,10199,100013,0
755,10199,100014,0
756,10199,10199101,0
757,10199,10199121,4
758,10199,10199111,1
759,10200,100013,0
760,10200,100014,0
761,10200,10200101,0
762,10200,10200121,4
763,10200,10200111,1
764,10201,10201101,0
765,10201,100014,0
766,10201,10201121,4
767,10202,10202101,0
768,10202,10202121,4
769,10203,100014,0
770,10203,100015,0
771,10203,10203101,0
772,10203,10203121,4
773,10203,10203111,1
774,10203,10203112,1
775,10204,100013,0
776,10204,100014,0
777,10204,10204101,0
778,10204,10204121,4
779,10204,10204111,1
780,10204,10204112,1
781,10205,100013,0
782,10205,100014,0
783,10205,10205101,0
784,10205,10205121,4
785,10206,100013,0
786,10206,100014,0
787,10206,10206101,0
788,10206,10206111,1
789,10206,10206112,1
790,10206,10206113,1
791,10207,100013,0
792,10207,100014,0
793,10207,10207101,0
794,10207,10207121,4
795,10208,100013,0
796,10208,10208101,0
797,10208,10208121,4
798,10209,10209101,0
799,10209,10209111,1
800,10210,100013,0
801,10210,100014,0
802,10210,10210101,0
803,10210,10210121,4
804,10210,10210111,1
805,10211,100013,0
806,10211,10211101,0
807,10211,10211111,1
809,10211,10211113,1
810,10212,100014,0
811,10212,10212101,0
812,10212,10212121,4
813,10212,10212111,1
814,10212,10212112,1
815,10212,10212114,1
816,10213,10213101,0
817,10213,10213112,1
818,10213,10213111,1
819,10214,10214101,0
820,10214,10214111,1
821,10214,10214112,1
822,10215,100017,0
823,10215,10215101,0
824,10215,10215112,1
825,10215,10215111,1
826,10216,100014,0
827,10216,10216101,0
828,10216,10216111,1
830,10216,10216112,1
831,10217,100015,0
832,10217,10217101,0
833,10217,10217121,1
834,10217,10217111,1
835,10217,10217112,1
836,10218,100014,0
837,10218,10218101,0
838,10218,10218111,1
839,10218,10218112,1
840,10218,10218113,1
841,10219,10219101,0
842,10219,10219111,1
843,10219,10219112,1
844,10219,10219113,1
845,10220,100012,0
846,10220,10220101,0
847,10220,10220111,1
848,10221,10221101,0
849,10221,10221111,1
850,10221,10221112,1
851,10223,100009,0
852,10223,10223101,0
853,10223,10223111,1
854,10223,10223112,1
855,10223,10223113,1
857,10224,100014,0
858,10224,10224101,0
859,10224,10224111,1
860,10224,10224112,1
861,10225,10225101,0
862,10225,10225121,1
863,10225,10225111,1
864,10225,10225112,1
865,10225,10225113,1
866,10225,10225114,1
868,10225,10225116,1
869,10226,100017,0
870,10226,10226101,0
871,10226,10226111,1
872,10226,10226112,1
873,10227,100014,0
874,10227,10227101,0
875,10227,10227111,1
876,10227,10227112,1
877,10227,10227113,1
878,10227,10227114,1
879,10228,100014,0
880,10228,10228101,0
881,10228,10228111,1
882,10228,10228112,1
883,10229,100014,0
884,10229,10229101,0
885,10229,10229112,1
886,10229,10229111,1
887,10229,10229113,1
888,10230,100014,0
889,10230,10230101,0
890,10230,10230111,1
891,10230,10230112,1
892,10230,10230114,1
893,10231,100013,0
894,10231,10231101,0
895,10231,10231111,1
896,10231,10231112,1
897,10231,10231113,1
898,10231,10231114,1
899,10231,10231115,1
900,10231,10231116,1
901,10232,100013,0
902,10232,10232101,0
903,10232,10232121,1
904,10232,10232111,1
905,10232,10232112,1
906,10233,100014,0
907,10233,10233101,0
908,10233,10233121,1
909,10233,10233111,1
910,10233,10233112,1
911,10233,10233113,1
912,10234,100014,0
913,10234,10234101,0
914,10234,10234121,1
915,10234,10234111,1
916,10235,100014,0
917,10235,10235101,0
918,10235,10235121,1
919,10235,10235111,1
920,10235,10235112,1
921,10236,100014,0
922,10236,10236111,1
923,10236,10236112,1
